,app_id,type,name,release_date,free_to_play,developer_1,developer_2,developer_3,publisher_1,publisher_2,publisher_3,genre_Action,genre_Adventure,genre_Animation & Modeling,genre_Audio Production,genre_Casual,genre_Design & Illustration,genre_Early Access,genre_Education,genre_Free to Play,genre_Gore,genre_Indie,genre_Massively Multiplayer,genre_Nudity,genre_Photo Editing,genre_RPG,genre_Racing,genre_Sexual Content,genre_Simulation,genre_Software Training,genre_Sports,genre_Strategy,genre_Utilities,genre_Video Production,genre_Violent,genre_Web Publishing,meanPlayers2017,meanPlayers2018,meanPlayers2019,meanPlayers2020,first_available_price,last_available_price,lowest_price,highest_price
402,234630,game,Project CARS,2015-03-15,0.0,Slightly Mad Studios,0,0,Slightly Mad Studios,BANDAI NAMCO Entertainment,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,325,221,164,29.99,29.99,5.99,29.99
403,249130,game,LEGO® MARVEL Super Heroes,2013-11-15,0.0,Traveller's Tales,0,0,Warner Bros. Interactive Entertainment,Feral Interactive (Mac),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,333,232,268,19.99,19.99,4.99,19.99
404,685310,game,Transport Defender,2017-09-11,1.0,Coconut Shavers,0,0,Coconut Shavers,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,674,350,148,91,0.0,0.0,0.0,0.0
405,226860,game,Galactic Civilizations III,2015-05-14,0.0,Stardock Entertainment,0,0,Stardock Entertainment,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,575,457,454,436,29.99,39.99,4.5,39.99
406,236430,game,DARK SOULS II,2014-04-25,0.0,"FromSoftware, Inc",0,0,BANDAI NAMCO Entertainment,"FromSoftware, Inc",0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,355,269,287,39.99,39.99,9.99,39.99
407,47810,game,Dragon Age: Origins - Ultimate Edition,2010-10-26,0.0,BioWare,0,0,Electronic Arts,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,467,388,555,29.99,29.99,7.49,29.99
408,200260,game,Batman: Arkham City GOTY,2012-09-07,0.0,Rocksteady Studios,Feral Interactive (Mac),0,Warner Bros. Interactive Entertainment,Feral Interactive (Mac),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,445,384,448,19.99,19.99,4.99,19.99
409,238090,game,Sniper Elite 3,2014-06-27,0.0,Rebellion,0,0,Rebellion,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,331,280,300,29.99,29.99,5.99,29.99
410,228280,game,Baldur's Gate: Enhanced Edition,2013-01-16,0.0,Beamdog,0,0,Beamdog,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,571,487,549,733,19.99,19.99,4.99,19.99
411,285920,game,TerraTech,2018-08-10,0.0,Payload Studios,0,0,Payload Studios,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,527,523,772,24.99,24.99,14.99,24.99
412,210770,game,Sanctum 2,2013-05-15,0.0,Coffee Stain Studios,0,0,Coffee Stain Publishing,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,290,82,44,54,14.99,14.99,2.99,14.99
413,268420,game,Aura Kingdom,,1.0,X-Legend,0,0,Aeria Games,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,404,287,407,0.0,0.0,0.0,0.0
414,400,game,Portal,2007-10-10,0.0,Valve,0,0,Valve,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,428,406,554,9.99,9.99,0.99,9.99
415,368070,game,Sniper Ghost Warrior 3,2017-04-24,0.0,CI Games,0,0,CI Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,342,373,454,19.99,19.99,4.99,19.99
416,331470,game,Everlasting Summer,2014-11-19,1.0,Soviet Games,0,0,Soviet Games,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,429,363,420,0.0,0.0,0.0,0.0
417,495910,game,Dungeon Fighter Online,2016-08-09,1.0,Neople,0,0,Neople,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,591,401,432,0.0,0.0,0.0,0.0
418,312530,game,Duck Game,2015-06-04,0.0,Landon Podbielski,0,0,Adult Swim Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,405,284,343,12.99,12.99,2.59,12.99
419,238460,game,BattleBlock Theater,2014-05-15,0.0,The Behemoth,0,0,The Behemoth,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726,341,249,457,14.99,14.99,2.99,14.99
420,311310,game,Naval Action,2016-01-21,0.0,Game-Labs,0,0,Game-Labs,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,412,384,555,811,39.99,19.99,15.99,39.99
421,321040,,DiRT 3 Complete Edition,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,387,243,170,162,0.0,0.0,0.0,0.0
422,365960,game,rFactor 2,2015-11-12,0.0,Studio 397,0,0,Studio 397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,359,387,451,592,31.99,31.99,15.99,31.99
423,581600,game,The Albatross,2017-02-15,0.0,JDRumble,0,0,JDRumble,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0,0,1.99,0.49,0.49,29.99
424,722060,game,Dominions 5,2017-11-27,0.0,Illwinter Game Design,0,0,Illwinter Game Design,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,344,181,160,223,39.99,29.99,23.99,39.99
425,365360,game,Battle Brothers,2017-03-24,0.0,Overhype Studios,0,0,Overhype Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,534,543,939,901,29.99,29.99,9.9,29.99
426,292730,game,Call of Duty: Infinite Warfare,2016-11-03,0.0,Infinity Ward,0,0,Activision,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,275,171,162,59.99,59.99,19.79,59.99
427,70,game,Half-Life,1998-11-08,0.0,Valve,0,0,Valve,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,409,446,989,9.99,9.99,0.99,9.99
428,212910,advertising,Call of Duty: Black Ops II - Zombies,,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,406,344,353,591,0.0,0.0,0.0,0.0
429,388660,game,Project Tarvotan,2015-09-25,0.0,JDRumble,0,0,JDRumble,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,5,0,0,1.99,0.49,0.49,1.99
430,368500,game,Assassin's Creed Syndicate,2015-11-18,0.0,"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",0,0,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,430,395,560,39.99,29.99,8.99,39.99
431,24960,game,Battlefield: Bad Company 2,2010-03-02,0.0,DICE,0,0,Electronic Arts,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,399,238,231,19.99,4.99,4.99,19.99
432,389300,,TERA,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,340,348,235,99,0.0,0.0,0.0,0.0
433,225260,game,Brütal Legend,2013-02-26,0.0,Double Fine Productions,0,0,Double Fine Productions,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,348,91,44,47,14.99,14.99,2.24,14.99
434,211500,game,RaceRoom Racing Experience,2013-02-12,1.0,Sector3 Studios,0,0,Sector3 Studios,RaceRoom Entertainment AG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,366,292,344,561,0.0,0.0,0.0,0.0
435,40970,game,Stronghold Crusader HD,2013-10-21,0.0,FireFly Studios,0,0,FireFly Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546,493,646,852,9.99,9.99,1.99,9.99
436,237310,game,Elsword,2014-07-02,1.0,KOG,0,0,KOG Games,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,373,351,473,0.0,0.0,0.0,0.0
437,33230,game,Assassin's Creed II,2010-03-04,0.0,Ubisoft Montreal,0,0,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,399,342,555,19.99,19.99,6.79,19.99
438,333950,game,Medieval Engineers,2015-02-19,0.0,Keen Software House,0,0,Keen Software House,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,534,234,148,101,19.99,9.99,6.99,19.99
439,541180,,PRO EVOLUTION SOCCER 2017 TRIAL EDITION,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,361,86,5,5,0.0,0.0,0.0,0.0
440,289650,game,Assassin's Creed Unity,2014-11-12,0.0,Ubisoft,0,0,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,426,420,740,29.99,29.99,8.99,29.99
441,555830,game,Vecitas,2017-04-12,0.0,Sachonski,Renato Milanesi,Sith,Patagoniart,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4,0,0,7.99,7.99,1.19,7.99
442,474960,game,Quantum Break,2016-09-29,0.0,Remedy Entertainment,0,0,Microsoft Studios,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,170,95,125,39.99,39.99,9.99,39.99
443,391040,game,F1 2016,2016-08-18,0.0,Codemasters,Feral Interactive (Mac),0,Codemasters,Feral Interactive (Mac),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,315,165,71,62,59.99,19.99,7.99,59.99
444,215280,game,Secret World Legends,2017-07-31,1.0,Funcom,0,0,Funcom,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,346,156,162,0.0,0.0,0.0,0.0
445,33350,,Anno 1404: Venice,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,393,374,412,350,0.0,0.0,0.0,0.0
446,666220,game,CS2D,2017-11-15,1.0,Unreal Software,0,0,Unreal Software,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,88,40,59,0.0,0.0,0.0,0.0
447,404730,,Wasteland 2: Director's Cut,,,,0,0,,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,340,254,224,289,29.99,29.99,7.49,29.99
448,545580,game,"GO AWAY, THERE'S KUMIS OVER THERE!",2016-10-28,0.0,Besedka Games Studio,0,0,Neon Green Pin Games,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,3,0,0,0.99,0.99,0.49,0.99
449,246620,game,Plague Inc: Evolved,2016-02-18,0.0,Ndemic Creations,0,0,Ndemic Creations,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,685,481,417,1248,14.99,14.99,5.99,14.99
450,42700,game,Call of Duty: Black Ops,2010-11-08,0.0,Treyarch,0,0,Activision,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,391,367,503,39.99,39.99,19.59,39.99
451,332310,game,LEGO® Worlds,2017-03-07,0.0,TT Games,Traveller's Tales,0,Warner Bros. Interactive Entertainment,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422,245,165,163,29.99,29.99,7.49,29.99
452,212070,game,Star Conflict,2013-02-27,1.0,Star Gem Inc.,0,0,Gaijin Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,342,266,264,0.0,0.0,0.0,0.0
453,366220,game,Wurm Unlimited,2015-10-21,0.0,Code Club AB,0,0,Plug In Digital,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,293,250,224,29.99,29.99,7.49,29.99
454,282440,game,Quake Live,2014-09-17,0.0,id Software,0,0,Bethesda Softworks,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,315,269,340,9.99,9.99,2.99,9.99
455,299360,game,Block N Load,2015-04-30,1.0,Toadman Interactive,Jagex,Artplant,Toadman Interactive,Jagex,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,224,82,64,0.0,0.0,0.0,0.0
456,431560,game,Hard Room,2016-01-21,0.0,Evgeny Shcherbakov,Denis Ovsyannikov,0,Atriagames,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,9,6,2.99,2.99,0.5,2.99
457,22370,game,Fallout 3 - Game of the Year Edition,2009-12-17,0.0,Bethesda Game Studios,0,0,Bethesda Softworks,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,398,265,292,19.99,19.99,4.99,19.99
458,500,game,Left 4 Dead,2008-11-17,0.0,Valve,0,0,Valve,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,414,392,493,9.99,9.99,0.99,9.99
459,248390,game,Craft The World,2014-11-24,0.0,Dekovir Entertainment,0,0,Black Maple Games,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,700,393,407,444,18.99,18.99,3.79,18.99
460,619730,game,Mad Driver,2017-08-27,0.0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34,11,8,12,0.99,0.99,0.49,0.99
461,344760,game,Reign Of Kings,2015-12-15,0.0,Code}{atch,0,0,Code}{atch,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,148,70,56,9.99,9.99,1.69,9.99
462,371660,game,Far Cry Primal,2016-02-29,0.0,Ubisoft,0,0,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,378,413,536,49.99,29.99,5.99,49.99
463,203140,game,Hitman: Absolution,2012-11-19,0.0,Io-Interactive A/S,Feral Interactive (Mac),0,Io-Interactive A/S,Feral Interactive (Mac),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,374,270,280,19.99,19.99,3.99,19.99
464,562730,game,MechDefender,2017-03-21,0.0,Badim,0,0,Badim,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286,1,1,0,4.99,1.99,1.24,4.99
465,39120,game,RIFT,2011-03-01,1.0,Trion Worlds,0,0,Trion Worlds,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,410,247,298,0.0,0.0,0.0,0.0
466,571740,game,Golf It!,2017-02-17,0.0,Perfuse Entertainment,0,0,Perfuse Entertainment,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,415,312,369,587,8.99,8.99,4.49,8.99
467,619330,game,Duck Hunting,2017-04-07,0.0,Alekseev,0,0,Alekseev,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,4,0,0,4.99,7.99,4.49,7.99
468,212200,game,Mabinogi,2012-12-06,1.0,NEXON Korea Corp.,0,0,Nexon America Inc.,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,429,417,450,0.0,0.0,0.0,0.0
469,482750,,Football Manager Touch 2017,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,357,227,99,82,0.0,0.0,0.0,0.0
470,355840,game,Survarium,2015-04-02,1.0,Vostok Games,0,0,Vostok Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,307,330,271,0.0,0.0,0.0,0.0
471,554620,game,Life is Strange: Before the Storm,2017-08-31,0.0,Deck Nine,Feral Interactive (Mac),Feral Interactive (Linux),Square Enix,Feral Interactive (Mac),Feral Interactive (Linux),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780,373,160,179,16.99,16.99,3.39,16.99
472,526290,game,MY FIGHT,2018-05-22,0.0,TrisPix Studio,0,0,TrisPix Studio,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,1,0,3.99,3.99,0.99,3.99
473,672680,game,Call of War,2017-10-21,1.0,Bytro Labs GmbH,0,0,Bytro Labs GmbH,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,425,235,201,274,0.0,0.0,0.0,0.0
474,274190,game,Broforce,2015-10-15,0.0,Free Lives,0,0,Devolver Digital,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,338,263,291,14.99,14.99,3.74,14.99
475,624140,demo,Football Manager 2018 Demo,2017-11-09,1.0,Sports Interactive,0,0,SEGA,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,365,148,6,1,0.0,0.0,0.0,0.0
476,9420,game,Supreme Commander: Forged Alliance,2011-09-28,0.0,Gas Powered Games,0,0,Square Enix,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,437,395,451,523,12.99,12.99,2.59,12.99
477,636480,game,Ravenfield,2017-05-18,0.0,SteelRaven7,0,0,SteelRaven7,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,545,569,769,14.99,14.99,7.49,14.99
478,268400,game,Panzer Corps,2014-03-12,0.0,Flashback Games,The Lordz Games Studio,0,Slitherine Ltd.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,424,404,410,422,19.99,29.99,1.99,29.99
479,110800,game,L.A. Noire,2011-11-08,0.0,Team Bondi,Rockstar Leeds,0,Rockstar Games,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,758,258,180,292,19.99,19.99,6.99,19.99
480,412290,game,The Dreamlord,2016-12-13,0.0,mesetts,0,0,New Reality Games,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,18,2,35,3.99,3.99,0.51,3.99
481,221040,game,Resident Evil 6 / Biohazard 6,2013-03-21,0.0,Capcom,0,0,Capcom,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,371,429,606,29.99,29.99,7.49,29.99
482,48720,game,Mount & Blade: With Fire and Sword,2011-05-03,0.0,TaleWorlds Entertainment,0,0,TaleWorlds Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,340,300,317,9.99,9.99,1.99,9.99
